contractAddress,tokenSymbol,from,to,value,valueFormatted,blockNumber,transactionHash,logIndex
0xdAC17F958D2ee523a2206206994597C13D831ec7,UNKNOWN,0x5141B82f5fFDa4c6fE1E372978F1C5427640a190,0xc7bBeC68d12a0d1830360F8Ec58fA599bA1b0e9b,3225115,0.000000000003225115,23403011,0xc40b6339746d87fd8439684a2b1c8678c2f8f7369ce20ab8e29f9f198d38c4cc,470
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNKNOWN,0x6E4141d33021b52C91c28608403db4A0FFB50Ec6,0x20E95253e54490D8d30ea41574b24F741ee70201,33792869641567,0.000033792869641567,23403011,0xc63d77f3fdac9aefdfd2a9922b554532d59a03ef9e4d61d4b027a3f43efcc410,474
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKNOWN,0x20E95253e54490D8d30ea41574b24F741ee70201,0x6E4141d33021b52C91c28608403db4A0FFB50Ec6,150952,0.000000000000150952,23403011,0xc63d77f3fdac9aefdfd2a9922b554532d59a03ef9e4d61d4b027a3f43efcc410,475
0x553F4cB7256D8fC038E91d36Cb63fa7C13b624AB,UNKNOWN,0x8a35bB1120531628dAC4a2c80ceDFBf38a3e0b38,0x6E4141d33021b52C91c28608403db4A0FFB50Ec6,3015694886700,0.0000030156948867,23403011,0xc63d77f3fdac9aefdfd2a9922b554532d59a03ef9e4d61d4b027a3f43efcc410,479
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKNOWN,0x6E4141d33021b52C91c28608403db4A0FFB50Ec6,0x8a35bB1120531628dAC4a2c80ceDFBf38a3e0b38,150951,0.000000000000150951,23403011,0xc63d77f3fdac9aefdfd2a9922b554532d59a03ef9e4d61d4b027a3f43efcc410,480
0x553F4cB7256D8fC038E91d36Cb63fa7C13b624AB,UNKNOWN,0x6E4141d33021b52C91c28608403db4A0FFB50Ec6,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,3015694886700,0.0000030156948867,23403011,0xc63d77f3fdac9aefdfd2a9922b554532d59a03ef9e4d61d4b027a3f43efcc410,483
0x553F4cB7256D8fC038E91d36Cb63fa7C13b624AB,UNKNOWN,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x43971315F06750136111937c4Fb6B7D93b844f5b,3015694886700,0.0000030156948867,23403011,0xc63d77f3fdac9aefdfd2a9922b554532d59a03ef9e4d61d4b027a3f43efcc410,488
0xdAC17F958D2ee523a2206206994597C13D831ec7,UNKNOWN,0x3171894fb319816680334E6f494964058d7732aa,0xDB3DED7731C781224EC292E2163D9554c094fD7c,1414480000,0.00000000141448,23403011,0xdaf7d0310995d86a03c54d858d5ddc831b651cb89bb1ff8522b8a8e8bae21b56,490
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKNOWN,0x0C1b41ccBD18369C62b5B11912Ad9E61778a6856,0xDB3DED7731C781224EC292E2163D9554c094fD7c,872500000,0.0000000008725,23403011,0x1dccc5ff36960685aa3b73de3ec8750d2f0859ae6b8aa59895517011cbbac980,491
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKNOWN,0x2Ba16D87580C49e7C343ECD6090e4Ccc07E94a51,0xDB3DED7731C781224EC292E2163D9554c094fD7c,4485000000,0.000000004485,23403011,0x735605ab5f951c7b88b4c57703d1b63a61c13f57580d74b92292ae418330c881,492
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKNOWN,0xAc625870d5601CDe091e69a35e1CD6CD5A0F23F2,0xDB3DED7731C781224EC292E2163D9554c094fD7c,697890000,0.00000000069789,23403011,0x5173c94f9b39bce59a6d837f25687c2fdf5e46d28d77402b57bee0db5ad1ded3,493
0x6982508145454Ce325dDbE47a25d4ec3d2311933,UNKNOWN,0x9b7aDdF052B6720cc573047AD2b02203cE143113,0x104703893f56243c0e56441a99eb3F32E1ed6AD2,3435545202200000000000000,3435545.2022,23403011,0x87c93c85640be49e136f11e5eb05a18f54f27b806beb574796b39c56016886e6,494
0xdAC17F958D2ee523a2206206994597C13D831ec7,UNKNOWN,0x6D651ef404bC8991Fe98A1FdD912afA791A5209D,0xDB3DED7731C781224EC292E2163D9554c094fD7c,97024793,0.000000000097024793,23403011,0xeff5255a581df5c97fe4b6f56ef6f286e3321c10fa4b1631a42db76286dab92f,495
0xdAC17F958D2ee523a2206206994597C13D831ec7,UNKNOWN,0xB23747fA77FF174844E7c77f96F237Bb4f57493e,0xDB3DED7731C781224EC292E2163D9554c094fD7c,99939537,0.000000000099939537,23403011,0xeb245ef0a3b519c90fedbac161e6b8f0028cd3ea7d0f0ed40cb74e4e7829845e,496
0xdAC17F958D2ee523a2206206994597C13D831ec7,UNKNOWN,0x74cf94009048cA23cF44a1e58732E264faCbf221,0xDB3DED7731C781224EC292E2163D9554c094fD7c,1000000000,0.000000001,23403011,0xe37eeeca50cd7b9a18a79bd5e355ca3474ebc96df3e994837f8291cab835ddae,497
0xdAC17F958D2ee523a2206206994597C13D831ec7,UNKNOWN,0x67043B3c0A3FBE7B99B634351C34c0CFc2CD9208,0xDB3DED7731C781224EC292E2163D9554c094fD7c,1125000000,0.000000001125,23403011,0x35d7ab5d5a889adcb2891a98cfd3a2b5dab26c8d01b971a484b86911d29b29fa,498
0xdAC17F958D2ee523a2206206994597C13D831ec7,UNKNOWN,0x75281fbc7238685E4b36651017C98Fc2649348d3,0xDB3DED7731C781224EC292E2163D9554c094fD7c,1934276000,0.000000001934276,23403011,0x61adcc5a0fa59f3c1d86db74d4f7041ebb2cbea6539b393cf0a176282cd0083c,499
0xdAC17F958D2ee523a2206206994597C13D831ec7,UNKNOWN,0x7A31838895bBc48A289D2262e6876832aD552764,0xDB3DED7731C781224EC292E2163D9554c094fD7c,682346600,0.0000000006823466,23403011,0x5acca12b7af67072dcf6afd61b07394bcd756dabe32a212314dbe1e309d56ebc,500
0xdAC17F958D2ee523a2206206994597C13D831ec7,UNKNOWN,0x2168Fb8c585e47452B14871f4B32E5b764Aa349C,0xDB3DED7731C781224EC292E2163D9554c094fD7c,72299510,0.00000000007229951,23403011,0x14c0edb32d81ea4ce877fb05210523752a384788c0f591cbed4963ce0f91327b,501
0xdAC17F958D2ee523a2206206994597C13D831ec7,UNKNOWN,0xc66a0b0877b21e58b1e64e9841216b99615121a1,0xDB3DED7731C781224EC292E2163D9554c094fD7c,250000000,0.00000000025,23403011,0x252841927ca5306694fe8f4d33dc4123e21fb9d490c8712dd64e742a943db998,502
0xdAC17F958D2ee523a2206206994597C13D831ec7,UNKNOWN,0xeB35ACc8c1CC844482bf273ee282439c256E3740,0xDB3DED7731C781224EC292E2163D9554c094fD7c,3950000000,0.00000000395,23403011,0xda44127c0ba07d585b2eced89bb6f7355f5350a5b7b96beb032400db8e2124f7,503
0xdAC17F958D2ee523a2206206994597C13D831ec7,UNKNOWN,0x604DD02d620633Ae427888d41bfd15e38483736E,0x0eD47Bd710E92E94d330B22A36397DE201d14568,3376020000,0.00000000337602,23403011,0xb7be077cb0792986a38251e7fd61ab7e7b00be256f6966e1f24e7be46c9f3480,504
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNKNOWN,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0xde36Fbe4c74B3365a263b3a1Bb75ddCfc2e6476E,42200000000000000,0.0422,23403011,0x4d7260d03fd86d844da78a16871e25bb4a7504f8fe8d28e6eb8cedab283f481c,507
0x572f17Ab525E067552ac4eFDa7b87AaCfCe696f0,UNKNOWN,0xde36Fbe4c74B3365a263b3a1Bb75ddCfc2e6476E,0xBb151fDc5103F15d67f8131feC50213E01388441,18665443817153261752513843,18665443.817153261752513843,23403011,0x4d7260d03fd86d844da78a16871e25bb4a7504f8fe8d28e6eb8cedab283f481c,508
0x6B6Dc0BA47D65717bB5172f264627c9cBbfcE264,UNKNOWN,0x2dD834483A3514AaEC6c9c86D69c62cE77A2e616,0x000000000000000000000000000000000000dEaD,148084542895391566156176,148084.542895391566156176,23403011,0xc808a9cd0bf162e3e254bcb804eeb65feb76e1ef1779f04d6fa877d122497aca,511
0x6B6Dc0BA47D65717bB5172f264627c9cBbfcE264,UNKNOWN,0xDd1aE1ED3d1303AAABd80b1eDbcCEA0764078f2A,0x2dD834483A3514AaEC6c9c86D69c62cE77A2e616,1,0.000000000000000001,23403011,0xc808a9cd0bf162e3e254bcb804eeb65feb76e1ef1779f04d6fa877d122497aca,514
0x8f111903445d9C8c188F9eF1b9e344537b53D51c,UNKNOWN,0x035313009a8f4C1Bb7Fe499243f1a1fBcCd85556,0x000000000000000000000000000000000000dEaD,133532502116916311544,133.532502116916311544,23403011,0xc808a9cd0bf162e3e254bcb804eeb65feb76e1ef1779f04d6fa877d122497aca,515
0x8f111903445d9C8c188F9eF1b9e344537b53D51c,UNKNOWN,0xDd1aE1ED3d1303AAABd80b1eDbcCEA0764078f2A,0x035313009a8f4C1Bb7Fe499243f1a1fBcCd85556,1,0.000000000000000001,23403011,0xc808a9cd0bf162e3e254bcb804eeb65feb76e1ef1779f04d6fa877d122497aca,518
0xf0DB65D17e30a966C2ae6A21f6BBA71cea6e9754,UNKNOWN,0x6fF742845D45d29cb38fa075EFc889247A52Eb02,0x70E140d700aD33104f1574a5163F93BB5C3D48bf,10000000000000000000,10.0,23403011,0xff435ce4ba220b0a3a7ad07ff1a3dd16c7e122e4ae2c962c4f16afd62767f0cf,519
0xAcE8E719899F6E91831B18AE746C9A965c2119F1,UNKNOWN,0x6fD7696D425dadEecA2c6CcB7b8a36cb28605FeE,0x6Fc59f331844Fab20EAcd50377C0374260f57653,9910000000000000000,9.91,23403011,0x9f36c7e5531b1197b2e61ea515a3ba9837c5dc8faa5385383a86d4261cf73eb8,521
0x6fbdAeBdC9Ea221De61628605F8C1aB485631c82,UNKNOWN,0xe07111976a60aC5C130Ed84a30e87F13B950e146,0x6fbdAeBdC9Ea221De61628605F8C1aB485631c82,476445169982863820404301,476445.169982863820404301,23403011,0xb314a5e93f0ceee5d7ad0a61c35a3edcdb4afa6931b9f5fd7923bde0f04ab305,528
0x6fbdAeBdC9Ea221De61628605F8C1aB485631c82,UNKNOWN,0x6fbdAeBdC9Ea221De61628605F8C1aB485631c82,0x0000000000000000000000000000000000000000,476445169982863820404301,476445.169982863820404301,23403011,0xb314a5e93f0ceee5d7ad0a61c35a3edcdb4afa6931b9f5fd7923bde0f04ab305,529
0x66417eFCC30667B45329564Dc3d8565194de2E51,UNKNOWN,0x6fbdAeBdC9Ea221De61628605F8C1aB485631c82,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,119448357564226591633759157636,119448357564.226591633759157636,23403011,0xb314a5e93f0ceee5d7ad0a61c35a3edcdb4afa6931b9f5fd7923bde0f04ab305,530
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNKNOWN,0x6fbdAeBdC9Ea221De61628605F8C1aB485631c82,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,1904154329353014155,1.904154329353014155,23403011,0xb314a5e93f0ceee5d7ad0a61c35a3edcdb4afa6931b9f5fd7923bde0f04ab305,531
0x66417eFCC30667B45329564Dc3d8565194de2E51,UNKNOWN,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0xe07111976a60aC5C130Ed84a30e87F13B950e146,119448357564226591633759157636,119448357564.226591633759157636,23403011,0xb314a5e93f0ceee5d7ad0a61c35a3edcdb4afa6931b9f5fd7923bde0f04ab305,534
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNKNOWN,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0x7095d45d39867EbC54E328ee710125caD7095c35,20585361649437787,0.020585361649437787,23403011,0xcc98c255af40ad058327729ce6538c83b4fb5da0425b7c218df5317c679d0a9a,537
0x23000872C065d8dDF1b3EAEDDCa83076E82a953b,UNKNOWN,0x7095d45d39867EbC54E328ee710125caD7095c35,0x4E19fc738fd7F8fB3e54e8fc4BEF7445b67d8A0A,38679449531812747350180119,38679449.531812747350180119,23403011,0xcc98c255af40ad058327729ce6538c83b4fb5da0425b7c218df5317c679d0a9a,538
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKNOWN,0x43bA00c3160e59Ce8b690c5062e4BA1d587F11a3,0x3cdF67e6910C7A06C850082eE7d0D7C4E8FB8836,1244439310,0.00000000124443931,23403011,0xa0a9c347a43acee21566d8a8cb8ab911b5f65ab612e8610b0b1e952081a7d575,541
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNKNOWN,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0x622270721Fb38FDE831ab23a8e177665557f6fA9,50983835482369780,0.05098383548236978,23403011,0xf7a2f690aa0ae280ba8952fbadcb4b1a4429272c369bfd4cd43b433f071aa632,543
0xb72E76cCf005313868DB7b48070901a44629da98,UNKNOWN,0x622270721Fb38FDE831ab23a8e177665557f6fA9,0x74e6B6dAE294Fb4D111a84557AD438d9c41ee2fA,28925470296044,0.000028925470296044,23403011,0xf7a2f690aa0ae280ba8952fbadcb4b1a4429272c369bfd4cd43b433f071aa632,544
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNKNOWN,0xa6Cc3C2531FdaA6Ae1A3CA84c2855806728693e8,0x51C72848c68a965f66FA7a88855F9f7784502a7F,1762164491568203907,1.762164491568203907,23403011,0x1d85feb049ee7437e28b11238b465c68cb9bd4370ceb626924f4bc30f9d8b522,547
0x514910771AF9Ca656af840dff83E8264EcF986CA,UNKNOWN,0x51C72848c68a965f66FA7a88855F9f7784502a7F,0xa6Cc3C2531FdaA6Ae1A3CA84c2855806728693e8,336671986367435505664,336.671986367435505664,23403011,0x1d85feb049ee7437e28b11238b465c68cb9bd4370ceb626924f4bc30f9d8b522,548
0x4c1cD011d05CdB37c62E07bBca00DBe61dDf67a3,UNKNOWN,0x1e4168FC87e5F634B50898991c1F4cE378B4Fe86,0x730C6151eB2589818cB1B6C5dD6eDC9C228af7aa,730859304000000,0.000730859304,23403011,0xb165ce6a21fc3786196d851ea73b0557fc0cdc5a99674af0271f08fbbe372612,551
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNKNOWN,0x730C6151eB2589818cB1B6C5dD6eDC9C228af7aa,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,1599899395853208983,1.599899395853208983,23403011,0xb165ce6a21fc3786196d851ea73b0557fc0cdc5a99674af0271f08fbbe372612,553
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKNOWN,0x2641cAf53522CCC8199a354CD133107DbD2D23e1,0xa321E58a1d17499A0ef43c80851eC6baddA1F26c,10000000,0.00000000001,23403011,0xa79f6fc9eabd53a56488a12cb09843509ed6293b14470ace908b68f3bc390a22,557
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKNOWN,0x000000000004444c5dc75cB358380D2e3dE08A90,0x0000000aa232009084Bd71A5797d089AA4Edfad4,20245728,0.000000000020245728,23403012,0xa4fd47de2038518b1b495043fb6d4467ad0bf698269ab99153fe9c54a6514e93,0
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNKNOWN,0x0000000aa232009084Bd71A5797d089AA4Edfad4,0x000000000004444c5dc75cB358380D2e3dE08A90,4519297700000000,0.0045192977,23403012,0xa4fd47de2038518b1b495043fb6d4467ad0bf698269ab99153fe9c54a6514e93,2
0xbf5495Efe5DB9ce00f80364C8B423567e58d2110,UNKNOWN,0x5efc9D10E42FB517456f4ac41EB5e2eBe42C8918,0x0000000000000000000000000000000000000000,515884610652759512,0.515884610652759512,23403012,0xd9f3faf11d64efffb2d73b0d03ab9176268f766ee0fd5b3dbe2cfb5bc07c0647,4
0xa9b23B28621CFB32e0ebf50b572aFAC671fCc17B,UNKNOWN,0x0000000000000000000000000000000000000000,0xd8454B3787c6Aab1cf2846AF7882f8c440C3903d,13171440347156,0.000013171440347156,23403012,0x62e2221f85a83080f031ac6ce8edb68d95e6872de1dd2f7e3c78ff7b445d61e1,6
0x5CD6614d11C3dD84fb941E5BE2F5A454C88e32b6,UNKNOWN,0xa9b23B28621CFB32e0ebf50b572aFAC671fCc17B,0x0000000000000000000000000000000000000000,9786099631911,0.000009786099631911,23403012,0x62e2221f85a83080f031ac6ce8edb68d95e6872de1dd2f7e3c78ff7b445d61e1,10
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKNOWN,0x5CD6614d11C3dD84fb941E5BE2F5A454C88e32b6,0xa9b23B28621CFB32e0ebf50b572aFAC671fCc17B,10001000000,0.000000010001,23403012,0x62e2221f85a83080f031ac6ce8edb68d95e6872de1dd2f7e3c78ff7b445d61e1,11
0xa9b23B28621CFB32e0ebf50b572aFAC671fCc17B,UNKNOWN,0x3349E4Cc421Ce22bf0eAa0124dB698B03C0f38b6,0x0000000000000000000000000000000000000000,9804211721575203,0.009804211721575203,23403012,0x62e2221f85a83080f031ac6ce8edb68d95e6872de1dd2f7e3c78ff7b445d61e1,13
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKNOWN,0xa9b23B28621CFB32e0ebf50b572aFAC671fCc17B,0x3349E4Cc421Ce22bf0eAa0124dB698B03C0f38b6,10001000000,0.000000010001,23403012,0x62e2221f85a83080f031ac6ce8edb68d95e6872de1dd2f7e3c78ff7b445d61e1,14
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNKNOWN,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0x34eE4cE8Ddd09974388E2a22e759C34514Faad22,24900000000000,0.0000249,23403012,0x5fdc594769bf94174a8754877742ae27e901ebd9b38ab150e8c433110f5e3c5a,18
0x5c37716f0aAD0c39d52E9F0B787D83b8628Dd430,UNKNOWN,0x34eE4cE8Ddd09974388E2a22e759C34514Faad22,0x7b4e9914c7F8189Ce89f1e24A7F5729e936b01Cb,5814793594617144442693,5814.793594617144442693,23403012,0x5fdc594769bf94174a8754877742ae27e901ebd9b38ab150e8c433110f5e3c5a,19
0x77E06c9eCCf2E797fd462A92B6D7642EF85b0A44,UNKNOWN,0xaa03c0712Bbc339E670BcaB15007dE960A01A016,0x74de5d4FCbf63E00296fd95d33236B9794016631,513000000,0.000000000513,23403012,0x7dfc0ceb1b8bef9f940b44544253954e991e33581b448b780aa797c789701c37,22
0x77E06c9eCCf2E797fd462A92B6D7642EF85b0A44,UNKNOWN,0x74de5d4FCbf63E00296fd95d33236B9794016631,0xD07C4F45bc9B389d286CB094F97BB6Ba45f4Bb30,513000000,0.000000000513,23403012,0x7dfc0ceb1b8bef9f940b44544253954e991e33581b448b780aa797c789701c37,23
0x77E06c9eCCf2E797fd462A92B6D7642EF85b0A44,UNKNOWN,0xD07C4F45bc9B389d286CB094F97BB6Ba45f4Bb30,0xCe79b081c0c924cb67848723ed3057234d10FC6b,513000000,0.000000000513,23403012,0x7dfc0ceb1b8bef9f940b44544253954e991e33581b448b780aa797c789701c37,24
0xdAC17F958D2ee523a2206206994597C13D831ec7,UNKNOWN,0xCe79b081c0c924cb67848723ed3057234d10FC6b,0xD07C4F45bc9B389d286CB094F97BB6Ba45f4Bb30,177051269,0.000000000177051269,23403012,0x7dfc0ceb1b8bef9f940b44544253954e991e33581b448b780aa797c789701c37,25
0x186eF81fd8E77EEC8BfFC3039e7eC41D5FC0b457,UNKNOWN,0x10358Db0e8532455d3374FB09cF3fbeC631B1914,0x74de5d4FCbf63E00296fd95d33236B9794016631,11197980572215484529192,11197.980572215484529192,23403012,0x7dfc0ceb1b8bef9f940b44544253954e991e33581b448b780aa797c789701c37,27
0xdAC17F958D2ee523a2206206994597C13D831ec7,UNKNOWN,0xD07C4F45bc9B389d286CB094F97BB6Ba45f4Bb30,0x10358Db0e8532455d3374FB09cF3fbeC631B1914,177051269,0.000000000177051269,23403012,0x7dfc0ceb1b8bef9f940b44544253954e991e33581b448b780aa797c789701c37,28
0x186eF81fd8E77EEC8BfFC3039e7eC41D5FC0b457,UNKNOWN,0x74de5d4FCbf63E00296fd95d33236B9794016631,0xaa03c0712Bbc339E670BcaB15007dE960A01A016,11197980572215484529192,11197.980572215484529192,23403012,0x7dfc0ceb1b8bef9f940b44544253954e991e33581b448b780aa797c789701c37,30
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKNOWN,0xf70da97812CB96acDF810712Aa562db8dfA3dbEF,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,738333542,0.000000000738333542,23403012,0x179a8d16493f4c6fece596da9f566feec75327ecbacabae8d36c05d978fe8616,32
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKNOWN,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x6E4141d33021b52C91c28608403db4A0FFB50Ec6,738333542,0.000000000738333542,23403012,0x179a8d16493f4c6fece596da9f566feec75327ecbacabae8d36c05d978fe8616,35
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKNOWN,0x6E4141d33021b52C91c28608403db4A0FFB50Ec6,0xe3D41d19564922C9952f692C5Dd0563030f5f2EF,738333542,0.000000000738333542,23403012,0x179a8d16493f4c6fece596da9f566feec75327ecbacabae8d36c05d978fe8616,37
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNKNOWN,0xe3D41d19564922C9952f692C5Dd0563030f5f2EF,0x6E4141d33021b52C91c28608403db4A0FFB50Ec6,164838977589384320,0.16483897758938432,23403012,0x179a8d16493f4c6fece596da9f566feec75327ecbacabae8d36c05d978fe8616,38
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,UNKNOWN,0x4585FE77225b41b697C938B018E2Ac67Ac5a20c0,0x6E4141d33021b52C91c28608403db4A0FFB50Ec6,636622,0.000000000000636622,23403012,0x179a8d16493f4c6fece596da9f566feec75327ecbacabae8d36c05d978fe8616,41
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNKNOWN,0x6E4141d33021b52C91c28608403db4A0FFB50Ec6,0x4585FE77225b41b697C938B018E2Ac67Ac5a20c0,164838977589384319,0.164838977589384319,23403012,0x179a8d16493f4c6fece596da9f566feec75327ecbacabae8d36c05d978fe8616,42
0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf,UNKNOWN,0xe0e0e08A6A4b9Dc7bD67BCB7aadE5cF48157d444,0x6E4141d33021b52C91c28608403db4A0FFB50Ec6,636698,0.000000000000636698,23403012,0x179a8d16493f4c6fece596da9f566feec75327ecbacabae8d36c05d978fe8616,46
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,UNKNOWN,0x6E4141d33021b52C91c28608403db4A0FFB50Ec6,0xe0e0e08A6A4b9Dc7bD67BCB7aadE5cF48157d444,636621,0.000000000000636621,23403012,0x179a8d16493f4c6fece596da9f566feec75327ecbacabae8d36c05d978fe8616,47
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKNOWN,0x6E4141d33021b52C91c28608403db4A0FFB50Ec6,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,2,0.000000000000000002,23403012,0x179a8d16493f4c6fece596da9f566feec75327ecbacabae8d36c05d978fe8616,49
0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf,UNKNOWN,0x6E4141d33021b52C91c28608403db4A0FFB50Ec6,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,636698,0.000000000000636698,23403012,0x179a8d16493f4c6fece596da9f566feec75327ecbacabae8d36c05d978fe8616,50
0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf,UNKNOWN,0xF5042e6ffaC5a625D4E7848e0b01373D8eB9e222,0x2949731ad32F04E5b7B20cdc8b2453ce68e6392F,636698,0.000000000000636698,23403012,0x179a8d16493f4c6fece596da9f566feec75327ecbacabae8d36c05d978fe8616,55
0x98C23E9d8f34FEFb1B7BD6a91B7FF122F4e16F5c,UNKNOWN,0x00000a6a71825F1c3DBaF33c5858a4bD6F2D6C73,0x0000000000000000000000000000000000000000,2000000000,0.000000002,23403012,0x3ee1971d7c4f90168288c70a0e8455c201b8830a10d13f6457de37620393776b,58
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKNOWN,0x98C23E9d8f34FEFb1B7BD6a91B7FF122F4e16F5c,0x00000a6a71825F1c3DBaF33c5858a4bD6F2D6C73,2000000159,0.000000002000000159,23403012,0x3ee1971d7c4f90168288c70a0e8455c201b8830a10d13f6457de37620393776b,60
0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,UNKNOWN,0x25F2226B597E8F9514B3F68F00f494cF4f286491,0x4da27a545c0c5B758a6BA100e3a049001de870f5,51075344106020065,0.051075344106020065,23403012,0x96d1e4b20af8e69f5767f6f8f22816e8d9e17e1d44e7223e67902eb8e3a5c1b1,71
0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,UNKNOWN,0x4da27a545c0c5B758a6BA100e3a049001de870f5,0x4da27a545c0c5B758a6BA100e3a049001de870f5,51075344106020065,0.051075344106020065,23403012,0x96d1e4b20af8e69f5767f6f8f22816e8d9e17e1d44e7223e67902eb8e3a5c1b1,74
0x4da27a545c0c5B758a6BA100e3a049001de870f5,UNKNOWN,0x0000000000000000000000000000000000000000,0xD897488B4a37eB8Ee5818216a38FA4Ea48Ed8fA8,51075344106020065,0.051075344106020065,23403012,0x96d1e4b20af8e69f5767f6f8f22816e8d9e17e1d44e7223e67902eb8e3a5c1b1,75
0xAcE8E719899F6E91831B18AE746C9A965c2119F1,UNKNOWN,0xf151A6f98F0Ee965c8E84bccAB255505696Aec28,0x000000000004444c5dc75cB358380D2e3dE08A90,9910000000000000000,9.91,23403012,0xa98680b9923c2c6057219ae01298b7345b331dea122010d518b577fd1576a221,80
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNKNOWN,0x000000000004444c5dc75cB358380D2e3dE08A90,0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af,2080575770027308,0.002080575770027308,23403012,0xa98680b9923c2c6057219ae01298b7345b331dea122010d518b577fd1576a221,81
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNKNOWN,0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af,0x000000fee13a103A10D593b9AE06b3e05F2E7E1c,5201439425068,0.000005201439425068,23403012,0xa98680b9923c2c6057219ae01298b7345b331dea122010d518b577fd1576a221,82
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKNOWN,0x260B364fe0d3d37E6Fd3cda0FA50926A06C54cEa,0x58c641Ad788FDC393F5AD5b9aE8D1AFF90F6659a,14179000000,0.000000014179,23403012,0x7ffafcecd0c85658086d076472f5ebdfe11362d84317b334361ffc1afa045b4e,84
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,UNKNOWN,0x46340b20830761efd32832A74d7169B29FEB9758,0x862B08f4B16836171FBB9986e4b81e311361bd5b,17699740000,0.00000001769974,23403012,0xcef0abe1ae3b4efe0140751067475e11b4ee9d808472d0ecc24241473fcca4de,89
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UNKNOWN,0xB2DC4d7627501338B578985c214208eb32283086,0xfBd4cdB413E45a52E2C8312f670e9cE67E794C37,210367006134126376,0.210367006134126376,23403012,0xea724bf5c2ac3b9249163d489baf4df7d6b9ce775b6a744167e2f201ca7324e1,90
0xABD4C63d2616A5201454168269031355f4764337,UNKNOWN,0xfBd4cdB413E45a52E2C8312f670e9cE67E794C37,0xB2DC4d7627501338B578985c214208eb32283086,5175067829812459399892,5175.067829812459399892,23403012,0xea724bf5c2ac3b9249163d489baf4df7d6b9ce775b6a744167e2f201ca7324e1,91
